Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
0,zAKxG6m00_Q,Power Rangers für Kinder - Offiziellen Kanal,Power Rangers für Kinder | Dino Super Charge | Ganze Folge | Ep.12 | Einige Strahlen fangen,"['power rangers', 'power rangers deutsch', 'power ranger', 'power rangers beast morphers', 'power rangers intro', 'pauer rangers auf deutsch', 'power rangers beast morphers auf deutsch', 'power rangers auf deutsch', '#powerrangers', 'power rangers deutsch ganze folge', 'power rangers song', 'power rangers dino charge', '#gogopowerrangers', 'power rangers beast morphers deutsch', 'power ranger musik', 'power rangers beast morphers intro', 'power ranger auf deutsch', 'power ranger deutsch', 'power rangers samurai']",2021-03-08T08:00:30Z,423318,2663.0,0.0,,PT23M34S,hd,https://i.ytimg.com/vi/zAKxG6m00_Q/hqdefault.jpg,334.7898864746094,0.1924698203802108,0.264713317155838,0.0,1,['de'],"['power', 'rangers']"
1,MBZ5qzOUw_o,Bayerischer Rundfunk,"Trotz Hitze, Kälte und Dreck: Traumberuf Maurerin | Schwaben & Altbayern | BR","['ausbildung', 'ausbildung maurer', 'baustelle', 'bauunternehmer', 'br fernsehen', 'frau als maurer', 'frauen handwerk', 'gesellenprüfung', 'handwerk ausbildung', 'ludwig hilmer', 'maurer azubi', 'maurerin', 'menschen', 'nachwuchsmangel', 'schwaben altbayern', 'br zwischen schwaben und altbayern', 'ausbildung in germany', 'ausbildung in deutschland', 'maurer ausbildung prüfung', 'ausbildung als maurer', 'maurer ausbildung beruf', 'ausbildung zum maurer', 'handwerksberufe frauen', 'frauen in handwerk und technik', 'frauen im handwerk']",2021-05-18T15:58:49Z,226989,2019.0,331.0,,PT8M27S,hd,https://i.ytimg.com/vi/MBZ5qzOUw_o/hqdefault.jpg,224.3758850097656,0.2021563649177551,0.3663639426231384,1.0,1,['de'],"['be', 'traumberuf', 'maurerin']"
3,17sC0OgVLvs,SWR Landesschau Rheinland-Pfalz,Schlösser und Burgen in der Südeifel - Expedition in die Heimat | SWR Fernsehen,"['Rheinland-Pfalz', 'Pfalz', 'SWR', 'Landesschau', 'SWR Heimat', 'SWR Fernsehen', 'Reportage', 'Bericht', 'Doku', 'Spannende Menschen', 'Service', 'Ratgeber', 'Aus der Region', 'Schlösser', 'Burg', 'Südeifel']",2018-10-17T14:51:22Z,96119,767.0,47.0,,PT44M45S,hd,https://i.ytimg.com/vi/17sC0OgVLvs/hqdefault.jpg,193.7162933349609,0.3435181379318237,0.2525231838226318,0.0,0,['de'],[]
4,hIOb9b-xspc,Max the Meat Guy,Duck & A Story #shorts,"['How to dry age duck', 'dry ager machine', 'should I get a dry ager', 'UX1000 dry ager', 'dry ager', 'duck', 'how to cook crispy duck', 'what is liquid gold', 'duck breast', 'how to cook duck', 'how long do I dry age duck', 'dry aged duck', 'max the meat guy', 'maxthemeatguy', 'max the meat guy TikTok', 'maxthemeatguy TikTok', 'what should I grill this weekend', 'what does dry aging do', 'keto dinner', 'keto recipe', 'pekin duck', 'what is a pekin duck', 'crispy duck', 'liquid gold', 'asmr', 'duck fat potatoes']",2021-05-17T19:30:03Z,6528413,309991.0,1971.0,,PT31S,hd,https://i.ytimg.com/vi/hIOb9b-xspc/hqdefault.jpg,332.4537658691406,0.1644940823316574,0.3097354471683502,0.0,1,['en'],"['duck', 'story']"
5,ocMhlVaQjcc,PULS Reportage,Sind uns Behinderte egal? || Die Frage,"['die frage', 'behinderung', 'behinderte', 'menschen mit behinderung', 'inklusion', 'teilhabegesetz', 'gleichberechtigung']",2015-12-19T12:14:46Z,230695,3912.0,506.0,,PT29M45S,hd,https://i.ytimg.com/vi/ocMhlVaQjcc/hqdefault.jpg,246.4782867431641,0.1971469223499298,0.2916801869869232,2.0,1,['de'],"['die', 'frage']"
6,fp4mPDkS5eI,SWR Landesschau Rheinland-Pfalz,"Binger Comedy Nights 2018: ""Waltraud und Mariechen"" alias Heissmann und Rassau | SWR Fernsehen","['Rheinland-Pfalz', 'Pfalz', 'SWR', 'Landesschau', 'SWR Heimat', 'SWR Fernsehen', 'Reportage', 'Bericht', 'Doku', 'Spannende Menschen', 'Service', 'Ratgeber', 'Aus der Region', 'Waltraud', 'Mariechen', 'Bingen', 'Comedy Night', 'Heissmann', 'Rassau']",2018-07-24T10:07:27Z,429998,2096.0,36.0,,PT27M19S,hd,https://i.ytimg.com/vi/fp4mPDkS5eI/hqdefault.jpg,352.82977294921875,0.4388438165187835,0.2191419601440429,0.0,1,['de'],"['swr', 'waltraud', 'und', 'mariechen']"
7,5TbOAT004cA,Miguel ASSAL ,"Si ves esto en tu pechuga , no lo comas.#curiosidades #supervivencia #sabiasque",,2024-12-22T20:10:26Z,1349867,135522.0,843.0,,PT44S,hd,https://i.ytimg.com/vi/5TbOAT004cA/hqdefault.jpg,216.64697265625,0.5150586366653442,0.2308690100908279,0.0,1,['es'],"['pechuga', 'si', 'ves', 'esto', 'en', 'tu', 'no', 'lo', 'comas', 'ahhhh', 'his', 'migne', 'so', 'chaen', 'straw', 'wlin', 'oe', 'en']"
8,vFDWJIjqqBE,SRF Dokus & Reportagen,Frauen im Gefängnis – So leben weibliche Gefangene in der JVA Hindelbank | Reportage | SRF,"['srf dok', 'reporter', 'reportage', 'reporter srf', 'srf reporter', 'srf', 'doku', 'reportage schweiz', 'dok', 'dok srf', 'srf doku', 'doku schweiz', 'doku srf', 'frauengefängnis doku', 'frauengefängnis schweiz hindelbank', 'gefangenendilemma', 'gefängnis doku 2022', 'gefängnis doku schweiz', 'verbrechen doku', 'jva hindelbank', 'hindelbank frauengefängnis', 'brand hindelbank', 'gefängnis schweiz', 'srf reporter gefängnis', 'annette keller', 'jva', 'Justizvollzugsanstalt', 'gefängnisalltag', 'isolation', 'sicherheitsdienst doku']",2022-02-16T16:00:29Z,329972,2324.0,307.0,,PT32M38S,hd,https://i.ytimg.com/vi/vFDWJIjqqBE/hqdefault.jpg,46.15794372558594,0.1328943371772766,0.330556720495224,0.0,1,['de'],"['srf', 'reporter', 'cjedem', 'sein', 'gewissenm']"
9,bPtdJSkYIdI,Kikis Kitchen,San Sebastian Cheesecake - die Geschichte eines verbrannten Käsekuchens in Istanbul ... / Rezept,"['kikis rezepte', 'cooking', 'boiling', 'kuchen', 'herzhaftes', 'kochen', 'backen', 'rezepte', 'einfache rezepte', 'san sebastian cheesecake', 'san sebastian tarifi', 'san sebastian rezept', 'san sebastian cheesecake deutsch', 'san sebastian cheesecake recipe', 'original san sebastian cheesecake', 'foodtrends istanbul', 'foodtrends', 'trend torten', 'trendcake', 'trending cakes', 'torten backen', 'käsekuchen', 'vanille kuchen', 'vanilleextrakt', 'cremiger kuchen']",2020-01-05T09:00:10Z,2612478,47862.0,10322.0,,PT13M26S,hd,https://i.ytimg.com/vi/bPtdJSkYIdI/hqdefault.jpg,320.8582458496094,0.2856221795082092,0.3464102745056152,1.0,1,['de'],"['sebastian', 'san', 'cheesecake']"
10,QS6dyANE01Y,Küma Tutorials,Socken häkeln für Anfänger  | mit Sockengarn | jede Größe,"['Häkeln', 'Häkeln lernen', 'Häkelanfänger', 'Socken häkeln', 'Socken häkeln für Anfänger', 'Socke', 'Socken Anleitung', 'Socken Stricken für Anfänger', 'Socks', 'easy crochet socks']",2022-04-07T16:00:22Z,444139,7029.0,384.0,,PT36M44S,hd,https://i.ytimg.com/vi/QS6dyANE01Y/hqdefault.jpg,333.7904052734375,0.3506328761577606,0.5210738778114319,0.0,1,['de'],"['hakel', 'socken', 'fur', 'anfanger']"
11,h_DVdCSVTBI,viele Rezepte,Ich habe noch nie so leckere Eier mit Tomaten gegessen! Das einfachste Frühstück in 5 min #103,"['viele_Rezepte', 'rezept', 'rezepte', 'einfachste Frühstück in 5 minuten', 'Frühstück in 5 Minuten', 'Eier mit Tomaten', 'köstliches rezept', 'Eier', 'Tomaten', 'einfach zuzubereiten', 'leckeres Frühstück in 5 Minuten', 'mein lieblingseierrezept', 'einfaches aber leckeres', 'kochen möchten', 'einfache köstliche Rezept', 'super einfach zuzubereiten', 'rührei', 'rührei rezept', 'rührei machen', 'neue Frühstücksrezept', 'Neues Rezept', 'viele schnelle Rezepte', 'asmr', 'viele leckere Rezepte', 'kochrezepte', 'viele einfache Rezepte']",2021-10-30T17:27:08Z,19500364,146041.0,2570.0,,PT3M44S,hd,https://i.ytimg.com/vi/h_DVdCSVTBI/hqdefault.jpg,266.6817321777344,0.4531704783439636,0.3839221596717834,0.0,0,['de'],[]
12,pf47LgbYWug,Die Maus,Wie funktioniert ein 3D-Drucker? | DieMaus | WDR,"['3D-Drucker', '3D Drucker', '3D', 'Wie funktioniert ein 3D-Drucker', '3-D-Drucker', 'drucken in 3D', 'Dreidimensional', 'Digital', 'Modellbau', 'Modell drucken', '3D Modell drucken', 'Sachgeschichte', 'Sachgeschichten', 'Sendung mit der Maus', 'DieMaus', 'Die Sendung mit der Maus']",2021-03-01T19:30:01Z,604602,1644.0,0.0,,PT4M53S,hd,https://i.ytimg.com/vi/pf47LgbYWug/hqdefault.jpg,18.152585983276367,0.3857192695140838,0.2851872444152832,0.0,1,['de'],"['drucken', 'in', '3d', 'die', 'maus', 'wdr']"
13,nIURgw7pSio,ろこまこあこチャンネル,3姉妹で誰が1番〇〇？？1番トイレに行く回数が多いのは？1番スマホを触ってる時間が長いのは？#Shorts,"['ろこまこあこ', 'ろこ', 'まこ', 'あこ', '三姉妹', '双子', 'ろこまこあこチャンネル']",2024-12-23T09:00:48Z,304035,17170.0,298.0,,PT36S,hd,https://i.ytimg.com/vi/nIURgw7pSio/hqdefault.jpg,243.4785003662109,0.1840304285287857,0.2859815955162048,0.0,0,['ja'],['3c13i']
14,yt0fxHkB4K4,Grill Nation,Jalapeño Bacon Cheeseburger 🍔 |Grill Nation,,2022-02-27T19:30:43Z,686188,37611.0,263.0,,PT1M,hd,https://i.ytimg.com/vi/yt0fxHkB4K4/hqdefault.jpg,303.9078063964844,0.1435028463602066,0.298258513212204,0.0,0,['en'],[]
15,slHQk_HSVdE,follow me.reports,So hart ist die Ausbildung zum Butler,"['butler schule', 'butler camp', 'butler akademie', 'butler reportage', 'butler doku', 'butler ausbildung', 'butler streng', 'butler prüfung', 'butler abschluss', 'butler diplom', 'butler job', 'butler diener', 'butler dienende', 'butler dienst', 'butler alltag', 'butler leben', 'butler lernen', 'butler perfektion', 'butler james', 'dinner for one', 'das perfekte dinner', 'international butler academy', 'wie werde ich butler']",2019-11-27T14:17:12Z,1434404,34597.0,2449.0,,PT16M35S,hd,https://i.ytimg.com/vi/slHQk_HSVdE/hqdefault.jpg,215.26364135742188,0.3166646063327789,0.4377779066562652,1.0,1,['de'],"['follow', 'me', 'simon', 'will', 'wird', 'butler']"
16,sVAedbcfCQw,SWR,Hype um Campervans: Alle wollen ein Stück Vanlife | SWR Treffpunkt,"['Treffpunkt', 'aufstelldach', 'bet:du=365', 'bet:op=depub', 'bulli', 'california', 'camper', 'camperleben', 'campervans', 'camping', 'campingaufdembauernhof', 'campingbus', 'campingmodule', 'campingtour', 'diy', 'landvergnügen', 'marcopolo', 'möbelmodule', 'reisemobil', 'se', 'selbstausbau', 'stellplatz', 'stellplatzapps', 'urlaubaufdembauernhof', 'van', 'vanlife', 'vantour', 'vwbus', 'wildcampen', 'wohnmobil', 'Mobil unterwegs', 'Vanlife hype', 'Van Campen', 'Van unterwegs', 'Van verreisen', 'Van reisen']",2022-04-10T11:00:21Z,211847,1136.0,108.0,,PT29M46S,hd,https://i.ytimg.com/vi/sVAedbcfCQw/hqdefault.jpg,23.830474853515625,0.3372983038425445,0.3651717603206634,0.0,,['de'],[]
17,u_sPONFcIBA,Kenzie Yolles,ONLY DAY TO USE THIS,,2024-12-23T18:22:49Z,738879,46066.0,1472.0,,PT7S,hd,https://i.ytimg.com/vi/u_sPONFcIBA/hqdefault.jpg,210.1003875732422,0.154976338148117,0.2979684472084045,0.0,1,['en'],"['itfnachriseres', 'eveeve']"
18,mlE9ZrepNpY,BallBlitz,WTF happened to Jackson? 😳🗿 Nicolas Jackson isn't funny anymore.💀,,2024-12-23T10:18:36Z,298044,22725.0,105.0,,PT45S,hd,https://i.ytimg.com/vi/mlE9ZrepNpY/hqdefault.jpg,341.755126953125,0.398021250963211,0.1512456387281417,0.0,1,['en'],"['balbli', 'this', 'season', 'ce', 'fe']"
19,r0B52HuTNbk,ailaughatmyownjokes,I wish u guys happiness and health! Also tell your mom I said hi ;) give her a lil smoochie from me,,2024-12-23T17:42:47Z,292664,42821.0,643.0,,PT56S,hd,https://i.ytimg.com/vi/r0B52HuTNbk/hqdefault.jpg,218.9200897216797,0.3661074042320251,0.2862427234649658,1.0,1,['en'],"['usually', 'becanse', 'you', 'at', 'scream', 'me']"
20,yJob09cjy3g,Aktuell und Brisant,🚨VOR 3 MINUTEN!!! Geert Wilders: SCHOCKIERENDE Warnung an das deutsche Volk!!!,"['Nachrichten', 'Aktuelle Nachrichten', 'Breaking News', 'Deutsche Nachrichten', 'Politik', 'Wirtschaft', 'Gesellschaft', 'Europa', 'Weltgeschehen', 'Live-Nachrichten', 'Eilmeldungen', 'Exklusiv', 'Reportage', 'Meinungsfreiheit', 'Investigativer Journalismus', 'Tagesaktuell', 'Nachrichten von heute', 'Unabhängige Nachrichten', 'Brisante Themen', 'Analysen und Kommentare']",2024-12-23T20:33:37Z,152622,7709.0,861.0,,PT8M,hd,https://i.ytimg.com/vi/yJob09cjy3g/hqdefault.jpg,333.9847717285156,0.3089383542537689,0.2844325006008148,0.0,1,['de'],"['live', 'eilmeldungis']"
21,3ShBqmJdHNQ,Gesund und schnell,"Gezuckerte kondensmilch und Kakao umrühren, Sie werden vom Ergebnis begeistert sein! Trüffelrezept","['gezuckerte kondensmilch', 'Gesund und schnell', 'wie man kocht', 'kondensmilch', 'einfaches rezept', 'schokolade', 'leckere minute', 'super lecker', 'dessert', 'schnell zum tee', 'kondensmilch und kakao', 'kondensmilch rezept', 'kondensmilch rezepte', 'dessert rezept', 'lecker', 'schnelle rezepte', 'kuchen', 'einfache rezepte', 'milk', 'kondensmilch selber machen', 'Einfaches Trüffelrezept', 'Trüffelrezept', 'kochen', 'essen', 'valentine recipe', 'truffle chocolate', 'condensed milk chocolate truffles recipe', 'gesund und schnell kochen']",2021-04-17T14:15:59Z,31788366,288072.0,10967.0,,PT6M30S,hd,https://i.ytimg.com/vi/3ShBqmJdHNQ/hqdefault.jpg,351.2869567871094,0.1828605681657791,0.3405809998512268,0.0,0,['de'],[]
22,458kkvthnMw,SWR Doku,SOS Großstadtklinik | Magenkrebs-OP - Eine echte Herausforderung (1/9) | SWR Doku,"['SOS Grossstadtklinik Stuttgart', 'Magenkrebs', 'Magenentfernung', 'Operation', 'Notruf', 'Rettungssanitäter', 'Motorradunfall', 'Notaufnahme', 'Kniescheibe', 'Diakonie-Klinikum', 'Stuttgart', 'Arzt', 'Ärzte', 'Pflegekräfte', 'Klinik', 'Krankenhaus', 'Remote-Kamera', 'Dokureihe', 'Dokuserie', 'Medizin', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute']",2021-09-29T17:00:01Z,906049,9518.0,354.0,,PT44M17S,hd,https://i.ytimg.com/vi/458kkvthnMw/hqdefault.jpg,33.005218505859375,0.4898654520511627,0.3091150522232055,0.0,1,['de'],"['dokl', 'swri', 'sos', 'grobstadtklinik']"
23,rYJfp59UFMY,NDR Doku,Großes Herz für schwierige Hunde | Die Nordreportage | NDR Doku,"['Doku', 'Dokumentation', 'Dominic Köppen', 'Ehrenamt', 'Engagement', 'Hund', 'Hunde', 'Hundetraining', 'NDR', 'NDRDoku', 'Oldenburg', 'Reportage', 'Tiere', 'Tierheim', 'Tierheimhunde', 'Tierpfleger', 'Tierschutz', 'Tierschutzhunde', 'Training']",2021-08-02T08:04:44Z,521862,10100.0,528.0,,PT28M32S,hd,https://i.ytimg.com/vi/rYJfp59UFMY/hqdefault.jpg,267.2593688964844,0.2424104213714599,0.2762147188186645,0.0,1,['de'],"['ndr', 'fur', 'tiere', 'einsatz', 'im']"
24,vxk5l8bVdMY,SWR Doku,7 Tage... In der Abtreibungsklinik | SWR Doku,"['7 Tage Abtreibungsklinik', 'Abtreibung', 'Schwangerschaftsabbruch', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'Friedrich Stapf Abtreibungs-Arzt München', 'Abtreibungs-Gegner', 'Abtreibungsklinik', 'Beratungsgespräch Abtreibung', 'Abbruch Schwangerschaft', 'Scham Tabu Angst Schwangerschaftsabbruch', 'abortion']",2020-11-11T18:00:35Z,2756993,33954.0,10507.0,,PT30M11S,hd,https://i.ytimg.com/vi/vxk5l8bVdMY/hqdefault.jpg,149.6765899658203,0.2182927131652832,0.4545902907848358,0.0,1,['de'],"['swrs', 'doku', 'tage', 'abtreibungsklinik']"
