Unnamed: 0,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url,hue,saturation,lightness,face_count,text_presence,lang,recognized_text
25,zoPAgNUgX-s,The Tonight Show Starring Jimmy Fallon,"USA Dominates Tokyo Olympics, KFC’s New Hotel | The Tonight Show Starring Jimmy Fallon","['Jimmy Fallon', 'talk', 'tonight show', 'usa', 'dominates', 'tokyo', 'olympics', 'kfc', 'new hotel', 'tokyo olympics', '2020 olympics', '2021 Olympics', 'USA', 'Medals', 'NBC', 'NBC TV', 'Television', 'Funny', 'Talk Show', 'comedic', 'humor', 'snl', 'tonight', 'show', 'jokes', 'funny video', 'interview', 'variety', 'comedy sketches', 'talent', 'celebrities', 'video', 'clip', 'highlight', 'Monologue', 'Olympics', 'Simone Biles', 'Gymnastics', 'Sunisa Lee', 'Suni Lee', 'Fallon Monologue']",2021-08-10T03:54:47Z,200573,2645.0,156.0,,PT9M14S,hd,https://i.ytimg.com/vi/zoPAgNUgX-s/hqdefault.jpg,320.05615234375,0.3644513487815857,0.3376713395118713,2.0,1,['en'],"['the', 'tonight', 'us', 'tops', 'final', 'show', 'jimmy', 'medal', 'count', 'fallon']"
26,j6GZHokU_lY,WDR Doku,Sex gegen Geld? Eine Woche im Bordell | WDR Doku,"['WDR Doku', 'Dokumentation', 'Reportage', 'Doku', 'Dokus', 'WDR', 'Westdeutscher Rundfunk', 'Bordell', 'Puff', 'prostitution deutschland', 'Prostitution', 'Prostituierte', 'Donya', 'Donya Farahani', 'donya unterwegs', 'Unterwegs im westen', 'donya WdR', 'Sauerland', 'Farahani', 'Eine Woche', '7 Tage', 'Hier und Heute']",2018-03-13T15:36:13Z,6418539,42252.0,4120.0,,PT29M1S,hd,https://i.ytimg.com/vi/j6GZHokU_lY/hqdefault.jpg,11.027769088745115,0.1485622525215149,0.2873159945011139,1.0,1,['de'],"['doku', 'wor']"
27,7Cowj9kXIkI,NDR Doku,Sylt - Köstlichkeiten von der Insel | Landgemacht | NDR Doku,"['Doku', 'Dokumentation', 'Erzeugung', 'Galloway-Herde', 'Galloway-Rinder', 'Genuss', 'Geschichten', 'Insel', 'Koch', 'Kulinarik', 'Landgemacht', 'Lebensmittel', 'NDR', 'NDRDoku', 'Nordsee', 'Nordseeküste', 'Rantum', 'Reportage', 'Schaf', 'Schafe', 'Sylt', 'junge Leute']",2022-10-19T10:52:15Z,985606,3780.0,232.0,,PT1H28M26S,hd,https://i.ytimg.com/vi/7Cowj9kXIkI/hqdefault.jpg,11.858450889587402,0.3032586574554443,0.4663559198379516,1.0,1,['de'],"['ndr', 'geschmack', 'der', 'von', 'sylt']"
28,W0-GTJgwp9M,Feli from Germany,How to do a German accent (by a German native!) | Feli from Germany,"['Germany', 'USA', 'America', 'Munich', 'Cincinnati', 'Cultural Differences', 'Culture Shock', 'Kulturelle Unterschiede', 'Feli', 'Felicia', 'Deutschland', 'München', 'Amerika', 'Kulturschock', 'Ohio', 'USA vs. Germany', 'Comparison', 'Expat', 'Living abroad', 'Move to Germany', 'Life in Germany', 'Move to Europe', 'Life in USA', 'U.S.', 'Unterschiede Deutschland Amerika', 'how to sound German', 'deutscher akzent', 'german accent in english movies', 'German pronunciation', 'german accent', 'german language', 'native speaker', 'german accents hollywood']",2021-05-25T20:03:14Z,2047215,69596.0,6951.0,,PT13M3S,hd,https://i.ytimg.com/vi/W0-GTJgwp9M/hqdefault.jpg,347.24371337890625,0.1961318105459213,0.3754453063011169,1.0,1,['en'],"['stop', 'doing', 'those', 'fake', 'german', 'accentsh', 'this', 'do', 'insteadb']"
29,SUUZk7tstR0,Itsofficialmarco,Typisch Kinder an Weihnachten - HEUTE vs. DAMALS😂🎄 itsofficialmarco,,2024-12-23T16:58:50Z,323780,25246.0,260.0,,PT59S,hd,https://i.ytimg.com/vi/SUUZk7tstR0/hqdefault.jpg,213.15725708007807,0.1533817946910858,0.3706327378749847,0.0,1,"['de', 'en']","['lypisch', 'kinderan', 'weihnachten', 'damals', 'heute', 'vs']"
30,AFgPu5HfIc4,Jo Semola,Käsesoße für Burger oder als Dip #Shorts,,2021-06-22T05:32:52Z,205356,7094.0,52.0,,PT35S,hd,https://i.ytimg.com/vi/AFgPu5HfIc4/hqdefault.jpg,236.04318237304688,0.1685608476400375,0.3034357726573944,0.0,0,['de'],[]
31,3E0c0vAxUOo,Claudetta Crochet,CROCHET easy BOW HEADBAND / Beginners,"['how to crochet easy headband', 'crochet bwo headband', 'crochet easy headband', 'crochet bow headband', 'crochet super easy bow headband', 'crochet headband for beginners', 'crochet', 'crocheting', 'crochet for beginners', 'diy', 'crochet tutorials', 'learn to crochet']",2020-11-04T17:34:22Z,1147031,18072.0,342.0,,PT17M48S,hd,https://i.ytimg.com/vi/3E0c0vAxUOo/hqdefault.jpg,329.7063903808594,0.4860892295837402,0.5374176502227783,0.0,1,['en'],"['how', 'to', 'crochet', 'easy', 'bow', 'headband', 'claucdella', 'cachst']"
32,NUs2vBTqqOo,follow me.reports,Hunde aus der Hölle - Letzte Chance Gnadenhof,"['kampfhund doku', 'kampfhund 2020', 'kampfhund dokumentation', 'kampfhund reportage', 'kampfhund follow me reports', 'kampfhund listenhunde', 'kampfhund höllenhunde', 'kampfhund resozialisierung', 'kampfhund problemhunde', 'kampfhund bissig', 'kampfhund hundebesitzer', 'kampfhund gefährlich', 'kampfhund hundetraining', 'kampfhund haustier', 'kampfhund bellen', 'kampfhund chico', 'kampfhund rassen', 'kampfhund dobermann', 'kampfhund pitbull']",2020-02-05T14:32:17Z,3163914,53418.0,3630.0,,PT18M45S,hd,https://i.ytimg.com/vi/NUs2vBTqqOo/hqdefault.jpg,356.0653076171875,0.2621151506900787,0.3027639985084533,1.0,1,['de'],"['follow', 'me', 'vorsicht', 'bissigh']"
33,MADZ7LBesd8,STRG_F,Sklaverei im Nagelstudio: wie schlimm ist es? | STRG_F,"['vietnam sklaverei', 'menschenhandel', 'menschenhandel nagelstudio', 'nagelstudio', 'nagelstudio sklaverei', 'moderne sklaverei', 'strgf', 'strgf funk', 'strg f', 'funk', 'reportage', 'doku', 'dokumentation', 'ndr', 'dokus', 'recherche', 'steuerung f', 'report', 'strg_f', 'insider', 'versteckte kamera', 'maniküre', 'maniküre sklaven', 'berlin', 'fulda', 'robert richardson', 'national crime agency', 'nca', 'kevin hyland']",2022-04-05T15:00:10Z,1221976,20212.0,1903.0,,PT18M30S,hd,https://i.ytimg.com/vi/MADZ7LBesd8/hqdefault.jpg,24.67489242553711,0.2126653790473938,0.3481327295303345,1.0,1,['de'],"['strg', 'ausbeutung', 'im', 'nagelstudio']"
34,EtzAwfOyoXc,Der Pierre M. Krause Kanal,Zu Besuch bei Bruce Darnell | SWR Krause kommt,"['Bruce Darnell', 'Krause kommt', 'Niederlande', 'Pierre M. Krause', 'Primetime-Juror', 'Vaals', 'Bruce Darnell 2021', 'SWR Krause kommt Bruce Darnell', 'Bruce Darnell Germanys next topmodel', 'Bruce Darnell heute', 'Bruce Darnell privat', 'Bruce Darnell Moderator', 'Pierre M Krause Bruce Darnell', 'bet:op=depub', 'bet:du=365']",2021-04-17T16:00:05Z,2716229,44092.0,3778.0,,PT44M43S,hd,https://i.ytimg.com/vi/EtzAwfOyoXc/hqdefault.jpg,223.76893615722656,0.3521715998649597,0.3572394549846649,1.0,1,['de'],"['swr', 'krause', 'zu', 'besuch', 'bruce', 'darnell', 'bei']"
35,i3spBn-6KCg,NDR Doku,Alles wird teurer: Leben mit der Inflation | Die Nordreportage | NDR Doku,"['Ausgaben', 'Doku', 'Dokumentation', 'Einkauf', 'Geld', 'Inflation', 'Lebensmittel', 'Reportage', 'Supermarkt', 'Ukraine', 'Verbraucher']",2022-04-28T08:39:18Z,511735,4727.0,1828.0,,PT28M50S,hd,https://i.ytimg.com/vi/i3spBn-6KCg/hqdefault.jpg,313.1389465332031,0.2744055688381195,0.2922829687595367,0.0,1,['de'],"['ndr', 'leben', 'mit', 'inflation', 'der']"
36,paekEk2uM3o,찰스엔터,퀸가비 선배 집에서 노가리(with 승헌쓰),"['승헌쓰', '퀸가비', '가비', '가비걸', 'gabeegirl', '백승헌', '응헌', '응헌쓰', '찰스엔터', '재쓰비', '문명특급', '문특', '노가리', 'ISTP', 'ISTP연애', 'ISTP특징', 'ENFP']",2024-12-23T09:00:48Z,676894,23407.0,1737.0,,PT24M12S,hd,https://i.ytimg.com/vi/paekEk2uM3o/hqdefault.jpg,288.4947204589844,0.3449330329895019,0.2753595113754272,0.0,0,['ko'],"['ss', '7hoi', 'ee2', 'aznt']"
37,ECTA-ZL87G4,SWR Doku,Lebenslänglich - Der Fall Klaus Bräunig  | Folge 1/4 | ARD Crime Time | (S07/E01),"['Bräunig', 'Freiheitsstrafe', 'Geheimnisse', 'Mainz', 'Mord', 'Rechtsanwältin', 'Totschlag', 'Unschuldig', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'ard crime time', 'crime time', 'crimetime', 'true crime doku', 'Klaus Bräunig lebenslänglich', 'Klaus Bräunig unschuldig']",2022-07-01T17:00:18Z,357434,2436.0,664.0,,PT37M39S,hd,https://i.ytimg.com/vi/ECTA-ZL87G4/hqdefault.jpg,309.3016052246094,0.2669999599456787,0.3608317077159881,0.0,1,['de'],"['drd', 'trinetimes', 'unschuldig', 'jahre', '1lk', 'knaste', 'im']"
38,iNi2wbwcic0,Fleischglück,Ente aus dem Ofen in Perfektion - mit Lucki Maurer (inkl. Anleitung für den Grill),"['ente', 'ganze ente', 'ente im ofen', 'ganze ente im ofen', 'knusprig', 'ente knusprig', 'lucki maurer', 'fleischglück']",2021-12-03T16:00:12Z,484241,5306.0,655.0,,PT36M39S,hd,https://i.ytimg.com/vi/iNi2wbwcic0/hqdefault.jpg,300.6717529296875,0.4130983650684356,0.2560484409332275,1.0,1,['de'],"['aus', 'dem', 'ofen', 'ente', 'perfektionh', 'in', 'stot']"
39,yiwriXshuvY,SWR,Die gereizte Gesellschaft | SWR Nachtcafé,"['Alltagssituationen', 'Anzeigen', 'Auswirkungen', 'Drohungen', 'Gesellschaft', 'Gewalt', 'Hass', 'Medien', 'Meinung', 'Michael Steinbrecher', 'Nachtcafé', 'Polizei', 'Streit', 'Talk', 'Wur', 'Zusammenleben', 'gereizte Gesellschaft', 'Ängste', 'Ärger', 'Öffentlichkeit', 'Übergriffen']",2022-05-14T07:44:59Z,276363,2182.0,1112.0,,PT1H30M49S,hd,https://i.ytimg.com/vi/yiwriXshuvY/hqdefault.jpg,353.7611083984375,0.5188549757003784,0.3249319791793823,1.0,,['de'],[]
40,PzpxBbpN-lo,WDR Doku,"Früher Gefängnis, heute Hochhaus: Udos zweite Chance | WDR Doku","['Gefängnis', 'Einbrecher', 'Ex-Einbrecher', 'Doku', 'WDR Doku', 'Doku 2022', 'Rassismus', 'Drogen', 'Kriminalität', 'Gefängnis Doku', 'Köln Kalk', 'Köln Deutz', 'Kriminal Doku', 'Verbrecher', 'Diebstahl', 'Knast', 'Ex-Häftling', 'Wohnen', 'Mieter', 'Kriminalität in Deutschland', 'Knasti', 'Knast Doku', 'Reportage', 'Einbruch', 'Einbrecher Doku', 'Glauben an Gott', 'Hochhaus', 'Haftentlassung', 'Bewährung', 'köln', 'brennpunkt', 'leben ändern', 'neuer job', 'neue chance', 'vertrauen aufbauen', 'alkoholiker', 'beten hilft', 'persönlichkeitsentwicklung', 'sozialer aufstieg']",2022-05-19T16:00:24Z,157522,2069.0,268.0,,PT44M35S,hd,https://i.ytimg.com/vi/PzpxBbpN-lo/hqdefault.jpg,200.63087463378903,0.3615244328975677,0.237139418721199,1.0,1,['de'],"['kts', 'vom', 'einbrecher', 'doku', 'hausmeister', 'zum']"
41,udS5A_71JjQ,Der Fall,Getötet mit Pfefferpistole - aus Notwehr? | Der Fall Boris R.,"['Y-kollektiv', 'crime', 'derfall', 'derfallfunk', 'doku', 'dokumentation', 'echte verbrechen', 'funk', 'gewalt', 'gewaltopfer', 'grenzen notwehr gewaltverbrechen', 'nemi elhassan', 'notwehr', 'notwehr mit pfefferspray', 'pfefferpistole', 'pfefferspray', 'reportage', 'strg_f', 'totschlag', 'trudoku', 'truecrime', 'töten mit pfefferspray', 'tötung', 'verbrechen', 'verbrechen deutschland', 'wahre verbrechen', 'was ist notwehr', 'wie gefährlich ist pfefferspray', 'wo hört notwehr auf', 'xenia verspohl', 'true crime']",2021-06-15T15:00:22Z,245187,5200.0,1415.0,,PT12M17S,hd,https://i.ytimg.com/vi/udS5A_71JjQ/hqdefault.jpg,20.51634979248047,0.2733661234378814,0.2406058311462402,1.0,1,['de'],"['der', 'fall', 'notwehr', 'schmaler', 'ein', 'grat']"
42,xrTBgHP_4J4,Metzgerei Brath,Krustenbraten mit krosser Schwarte 🐖🔥 Gelingt garantiert! 🔴,"['Metzgerei Karlsruhe', 'Alte Wutz', 'Heiko Brath', 'Grillkurse Karlsruhe']",2021-06-03T22:00:17Z,425917,5426.0,313.0,,PT7M29S,hd,https://i.ytimg.com/vi/xrTBgHP_4J4/hqdefault.jpg,279.1064758300781,0.4037072360515594,0.4185307621955871,1.0,1,['de'],"['gelingt', 'garantiert', 'brath', 'krustenbraten']"
43,YiQf558JYAg,Chefkoch,Burritos mexikanische Art mit Hackfleisch | Chefkoch.de,"['rezept', 'rezepte', 'DIY', 'kochen', 'essen', 'gericht', 'zubereitung', 'chefkoch', 'chefkoch.de', 'was koche ich heute', 'Fabio', 'Kochschule', 'Mexiko', 'Mexico', 'mexikanisches Essen', 'Burrito', 'Burritos', 'Esel', 'Eselsöhrchen', 'Eselsohr', 'internationale Küche', 'Maisfladen', 'Mais-Fladen', 'Avocado', 'Avocados', 'Chili', 'Käse', 'mit Käse überbacken', 'Teig gebacken', 'vom Grill', 'richtig rollen', 'mit Hackfleischfüllung', 'auflauf', 'Rezept']",2016-10-13T09:30:00Z,284471,3126.0,131.0,,PT7M1S,hd,https://i.ytimg.com/vi/YiQf558JYAg/hqdefault.jpg,206.7816772460937,0.3080001175403595,0.3786104023456573,0.0,0,['de'],[]
44,1jzGC_x3rTY,Chefkoch,"Butter, Zucker & Eier schaumig schlagen - So klappt's! | Chefkoch.de","['rezept', 'rezepte', 'DIY', 'kochen', 'essen', 'gericht', 'zubereitung', 'chefkoch', 'chefkoch.de', 'Backschule', 'backen', 'butter', 'zucker', 'eier', 'cremig', 'schaumig', 'aufschlagen', 'schlagen', 'kuchen', 'torte', 'cremes', 'profitipps', 'konditor']",2018-09-22T10:00:00Z,97664,574.0,37.0,,PT4M21S,hd,https://i.ytimg.com/vi/1jzGC_x3rTY/hqdefault.jpg,229.6350250244141,0.2184027284383773,0.415557324886322,0.0,0,['de'],[]
45,m3IqK_UPIZc,Zidaan Shahid Aly,Guys..Yeh Saazish Hai🤣 #zidaanshahidaly #brothersister #shorts,,2024-12-22T17:03:16Z,841939,55644.0,136.0,,PT21S,hd,https://i.ytimg.com/vi/m3IqK_UPIZc/hqdefault.jpg,252.7509155273437,0.3010462820529938,0.328702449798584,1.0,1,['en'],"['et', 'mouin']"
46,auyLo_jI6Ac,Cinema Strikes Back,Dieser Film wird euch die Schuhe ausziehen! TOP GUN: MAVERICK Kritik (2022),"['top gun maverick', 'top gun 2', 'top', 'gun', 'top gun', 'top gun kritik', 'top gun review', 'top gun trailer', 'top gun tom cruise', 'tom cruise', 'top gun maverick kritik', 'top gun maverick review', 'top gun maverick trailer', 'top gun maverick trailer deutsch', 'top gun maverick trailer german', 'top gun maverick tom cruise', 'top gun maverick cinema strikes back', 'top gun maverick csb', 'cinema', 'cinema strikes back', 'alper', 'funk', 'review', 'kritik', 'film', 'kino', 'action', '2022', 'filmkritik', 'top gun maverick filmkritik']",2022-05-19T15:00:01Z,150292,4809.0,550.0,,PT11M22S,hd,https://i.ytimg.com/vi/auyLo_jI6Ac/hqdefault.jpg,3.601002693176269,0.3867574036121368,0.2732177376747131,2.0,1,['de'],"['lineme', 'sbalk', 'top', 'gun', 'kritik']"
47,8JTeL_SvI0g,CookBakery,Super Dickmanns Torte / Schokokuss Torte / Schaumkuss Torte / Stracciatella Torte,"['Cookbakery', 'Duygubella', 'kochen', 'backen', 'cook', 'bake', 'kuchen', 'cake', 'pasta', 'torte', 'food', 'essen', 'yemek', 'love', 'liebe', 'küche', 'kitchen', 'mutfak', 'rezept', 'rezepte', 'tarif', 'tarifler', 'recipe', 'türkisch', 'türkce', 'kochrezepte', 'backrezepte', 'bakery', 'lecker', 'lezzetli', 'delicious', 'yummy', 'Türkische Rezepte', 'foodporn', 'foodgasm', 'how to make', ""Dickmann's Torte"", ""Super Dickmann's Torte"", 'Dickmanns Torte', 'super dickmanns torte', 'schokokuss torte', 'mohrenkopf torte', 'stracciatella torte', 'zitronen torte']",2017-01-22T09:00:00Z,312572,3974.0,171.0,,PT6M54S,hd,https://i.ytimg.com/vi/8JTeL_SvI0g/hqdefault.jpg,257.38092041015625,0.2342022657394409,0.4447258412837982,0.0,1,['de'],"['super', 'dickman']"
48,1HdEIFTrkkI,Lanelle Camacho,#fyp #foryou #shorts,,2024-12-23T14:57:57Z,631446,52504.0,120.0,,PT39S,hd,https://i.ytimg.com/vi/1HdEIFTrkkI/hqdefault.jpg,253.65982055664065,0.2655048072338104,0.3913562595844269,1.0,0,['en'],[]
49,qI2QpsWQgEA,WDR Doku,Die Reichen und Mächtigen: Wer regiert Deutschland? - Ungleichland (3/3): Macht | WDR Doku,"['WDR Doku', 'Dokumentation', 'Reportage', 'Doku', 'Dokus', 'WDR', 'Westdeutscher Rundfunk', 'ungleichland', 'ungleichland reichtum', 'Christoph Gröner', 'wdr ungleichland', 'ungleichheit', 'deutschland geld', 'herkunftschancen', 'chancen', 'chancen deutschland', 'deutschland herkunftschancen', 'Deutschland Reichtum', 'Reich sein', 'deutschland elite', 'Deutschland Familie', 'Schule Chancen', 'chancengleichheit', 'armut', 'deutschland armut', 'reichtum', 'millionär', 'geld', 'reich sein', 'reich werden']",2018-05-22T14:45:01Z,1542811,14989.0,2205.0,,PT43M53S,hd,https://i.ytimg.com/vi/qI2QpsWQgEA/hqdefault.jpg,265.9600524902344,0.2789058685302734,0.4592576324939728,2.0,1,['de'],"['cg', 'dokul']"
50,LcOsTBwcob0,Essen Recipes,Ich habe noch nie so etwas Leckeres gegessen❗️ 🔝 Zwei einfache und erschwingliche Rezepte!,"['essen rezepte', 'rezept', 'rezepte', 'asmr', 'asmr cooking', 'asmr cooking no talking', 'essen', 'lieblingsrezepte', 'wie man kocht', 'einfaches rezept', 'rezepte schnell und einfach', 'leckeres rezept', 'billiges rezept', 'hackfleischrezept', 'einfache rezepte', 'yt:cc=on', 'einfaches abendessen', 'billiges abendessen rezept', 'kochrezept', 'Quesadilla', 'praktische rezepte', 'kochrezepte', 'köstliches rezept', 'asmr no talking', 'schnelles hackfleisch rezept', 'gesunde rezepte', 'kreative rezept', 'schnelles rezept', 'kreative rezepte']",2022-06-16T23:17:58Z,3268410,48847.0,1162.0,,PT8M24S,hd,https://i.ytimg.com/vi/LcOsTBwcob0/hqdefault.jpg,239.5108184814453,0.5867125391960144,0.2683851718902588,0.0,0,['de'],['se']
