,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,duration,definition
0,5xp0taGM3Kg,Data Sensei,Andrew Ng's Secret to Mastering Machine Learning - Part 1 #shorts,"['data science tutorials', 'machine learning', 'data sensei', 'andrew ng', 'how to study', 'how to learn machine learning', 'how to study deep learning', 'productivity advice', 'professor in machine learning', 'deep learning expert', 'best tips to learn machine learning', 'datascience tips', 'coding', 'learning on coursera', 'artificial intelligence', 'online courses']",2023-03-14T21:39:04Z,522452,25336,125,PT48S,hd
1,Iuz_jc96bQk,Alura,O que Ã© Machine Learning? #HipstersPontoTube,"['machine learning', 'aprendizagem de mÃ¡quina', 'redes neurais', 'alura', 'algoritmos', 'deep blue', 'alpha go', 'inteligÃªncia artificial', 'keras', 'python', 'guilherme silveira', 'paulo silveira', 'caelum', 'linguagem r', 'CiÃªncia de Dados', 'Excel', 'Data Science', 'Pandas', 'Jupyter', 'Machine Learning', 'Bussiness Intelligence', 'Big Data', 'SQL', 'collab', 'google', 'programaÃ§Ã£o', 'data', 'bi', 'tensorflow', 'analise de dados', 'data analysis', 'analise', 'ciencia', 'machine', 'logistica', 'sql', 'mongodb', 'rede neural', 'custering', 'deep learning', 'redes bayesianas']",2019-04-22T14:00:03Z,190137,14497,188,PT13M6S,hd
2,f_uwKZIAeM0,OxfordSparks,What is Machine Learning?,"['machine learning', 'machienes', 'computer learning', 'computers.', 'Big data', 'coding', 'algorithyms', 'computer science', 'oxford university', 'oxford sparks', 'oxford', 'science', 'animation', 'video', 'learning', 'key stage 4 learning', 'teacher resources', 'computational statistics', 'statistics', 'machine learning and computational statistics group']",2017-01-11T08:24:20Z,551031,4001,91,PT2M19S,hd
3,vdRp_w9f-qM,Nicholas Renotte,I can't STOP reading these Machine Learning Books!,,2023-01-24T02:32:13Z,616047,44420,162,PT26S,hd
4,ukzFI9rgwfU,Simplilearn,Machine Learning | What Is Machine Learning? | Introduction To Machine Learning | 2024 | Simplilearn,"['2022', '2023', 'ML', 'Machine Learning', 'basics of machine learning', 'cloud and machine learning', 'fundamentals of machine learning', 'gcp maching learning', 'getting started with machine learning', 'introduction to machine learning', 'machine learning', 'machine learning basics', 'machine learning for beginners', 'machine learning tutorial for beginners', 'machine learning with gcp', 'simplilearn', 'simplilearn machine learning', 'what is machine learning']",2018-09-19T14:57:02Z,4707847,59520,2117,PT7M52S,hd
5,5q87K1WaoFI,WIRED,Computer Scientist Explains Machine Learning in 5 Levels of Difficulty | WIRED,"['5 levels', '5 levels machine learning', '5 levels of machine learning', 'computer science', 'computer scientist', 'explanation machine learning', 'hidden door', 'innovation', 'machine learned', 'machine learning computer scientist', 'machine learning explained', 'machine learning explanation', 'machine learning hidden door', 'machine learning wired', 'machine learning youtube', 'ott 5 levels', 'science & tech', 'science & technology', 'wired', 'wired 5 levels', 'wired computer science', 'wired machine learning']",2021-08-18T16:00:08Z,2421647,69413,2204,PT26M9S,hd
6,mJeNghZXtMo,HubSpot Marketing,What is Artificial Intelligence (or Machine Learning)?,"['what is Artificial Intelligence (or Machine Learning)?', 'What is artificial', 'what is artificial intelligence', 'Artificial intelligence animation', 'what is ai', 'learning in artificial intelligence', 'artificial intelligence machine', 'ai meaning', 'ai for kids', 'artificial intelligence basics', 'ai basics', 'Ai types', 'advantages of artificial intelligence', 'artificial intelligence', 'hubspot', 'marketing', 'AI', 'applications of artificial intelligence', 'artificial intelligence explained', 'ai explained']",2017-01-30T20:19:44Z,1196587,9523,283,PT6M15S,hd
7,V-OLZIpxtXY,Rob Mulla,Machine Learning for Facial Recognition in Python in 60 Seconds #shorts,"['machine learning', 'deep learning', 'artificial intelligence', 'data science', 'face recognition', 'face recognition python', 'python machine learning', 'face detection', 'facemesh', 'mediapipe', 'facial keypoint detection', 'face keypoint detection', 'computer vision', 'deep learning projects', 'face recognition project', 'face recognition python machine learning', 'face recognition python jupyter notebook', 'face recognition python tutorial', 'rob mulla']",2022-06-21T16:08:19Z,271715,17517,121,PT1M,hd
8,-8qzzN7CWxA,the data janitor,Machine Learning is Probably Not a Good Career for You,,2022-12-09T16:09:24Z,64618,1715,148,PT1M38S,hd
9,9gGnTQTYNaE,IBM Technology,What is Machine Learning?,"['Machine Learning', 'Deep Learning', 'AI', 'Artificial Intelligence', 'supervised learning', 'unsupervised learning', 'Neural Networks', 'cloud computing', 'IBM', 'IBM Cloud', 'IBM Watson']",2021-07-14T14:07:15Z,224413,4082,58,PT8M23S,hd
10,0bAr_o6_h6Y,JOSE OJEDA ROJAS,"25 Python colab, machine learning avanzado","['josecodetech', 'developer', 'tutorial', 'aprende', 'programacion', 'curso gratis', 'python', 'script', 'aprende con jose', 'aprende a programar', 'aprendiendo programacion', 'codigo', 'colab', 'programacion desde cero', 'python desde cero', 'curso de python', 'tutorial python', 'python para principiantes', 'curso python desde cero', 'aprender python', 'programacion python', 'curso', 'gratis', 'google colab', 'datos', 'libreria', 'dataframe', 'pandas', 'pipelines', 'machine learning', 'validacion cruzada']",2024-11-07T21:30:01Z,17,1,1,PT26M47S,hd
11,gz-8fBB2Kxc,PineTrades,NEW Supertrend Indicator Uses Machine Learning To Predict Trends,"['Machine Learning Adaptive Supertrend', 'Supertrend with machine learning', 'volatility prediction indicator', 'forex trading strategies', 'Machine Learning in trading', 'k-means clustering in trading', 'Supertrend TradingView', 'Machine Learning Adaptive Supertrend settings', 'Chart Prime indicators', 'long and short positions trading', 'advanced Supertrend indicator', 'buy-sell signal generator', 'forex entry and exit signals', 'trend filter strategy', 'pullback trading strategy', 'machine learning forex']",2024-11-07T11:06:03Z,8763,446,75,PT8M34S,hd
12,yN7ypxC7838,Learn with Whiteboard,All Machine Learning Models Explained in 5 Minutes | Types of ML Models Basics,"['machine learning models', 'machine learning models explained', 'machine learning', 'ml models explained', 'machine learning models basics', 'example', 'supervised learning', 'machine learning models for beginners', 'machine learning models overview', 'machine learning models from scratch', 'ml models basics', 'regression', 'unsupervised learning', 'classification', 'beginners', 'basics', 'overview', 'types of ml models', 'basics of machine learning models']",2020-05-16T01:59:09Z,1283582,30568,412,PT5M1S,hd
13,7eh4d6sabA0,Programming with Mosh,Python Machine Learning Tutorial (Data Science),"['machine learning python', 'machine learning tutorial', 'machine learning', 'python', 'python tutorial', 'jupyter notebook', 'data science', 'python data science', 'python tutorial advanced', 'data science python', 'python machine learning', 'artificial intelligence', 'programming with mosh', 'mosh hamedani', 'code with mosh', 'jupyter', 'machine learning tutorial for beginners', 'machine learning with python', 'data science tutorial', 'machine learning course', 'python programming', 'introduction to machine learning']",2020-09-17T13:00:03Z,2980417,67448,1895,PT49M43S,hd
14,U6dmin6LzVw,ChemCoder,Machine learning and AI is extremely easy if you learn the math: My rant.,"['machine learning', 'ai', 'artificial intelligence', 'ML', 'data science', 'machine learning with python', 'ml roadmap', 'ai roadmap', 'math in ml']",2024-09-01T22:42:17Z,104291,4165,806,PT6M47S,hd
15,Y5x8xvDnLXk,Janani K. Jha,Janani K. Jha  - Machine Learning (Official Lyric Video),,2022-11-04T04:00:08Z,121701,3351,122,PT2M38S,hd
16,WTt51-5K3L8,Ferry,COS'Ãˆ IL MACHINE LEARNING ?,"[""ferry's tech"", 'ferry', 'andrea ferrario', 'ai', 'ia', 'machine learning', 'ml', 'intelligenza artificiale']",2020-01-06T13:00:05Z,25660,2480,69,PT7M11S,hd
17,hDKCxebp88A,freeCodeCamp.org,Machine Learning with Python and Scikit-Learn â€“ Full Course,,2023-11-22T14:04:54Z,445722,11969,385,PT18H35S,hd
18,0oyDqO8PjIg,freeCodeCamp.org,"AI Foundations Course â€“ Python, Machine Learning, Deep Learning, Data Science",,2024-11-05T15:32:42Z,84602,4237,125,PT10H22M26S,hd
19,aircAruvnKk,3Blue1Brown,"But what is a neural network? | Chapter 1, Deep learning","['three brown one blue', '3 brown 1 blue', 'neural networks', 'three blue one brown', '3 blue 1 brown', 'machines learning', '3brown1blue', '3b1b', 'deep learning', 'one', 'Mathematics', 'blue', 'three', 'brown']",2017-10-05T15:11:25Z,17714899,433441,7628,PT18M40S,hd
20,4RixMPF4xis,IBM Technology,AI vs Machine Learning,"['IBM', 'IBM Cloud', 'ai', 'artificialintelligence', 'artificial intelligence', 'ML', 'machinelearning', 'machine learning', 'deep learning', 'deeplearning']",2023-04-10T11:00:03Z,1187963,35368,806,PT5M49S,hd
21,GXxjd1za6jk,Greg Hogg,Learning Machine Learning has never been easier #shorts #machinelearning #statistics #datascience,,2022-04-20T18:16:10Z,894041,49687,259,PT28S,hd
22,FmS3iPmkRXM,Nicholas Renotte,DO NOT start your MACHINE LEARNING journey like this...,"['machine learning', 'data science']",2023-02-07T03:28:37Z,38182,3038,46,PT47S,hd
23,UTkYv9-0fL8,EDteam,Â¿CÃ³mo funciona ChatGPT y toda la inteligencia artificial? (Machine Learning),,2023-02-10T20:56:33Z,40275,1975,67,PT15M2S,hd
24,h0e2HAPTGF4,MIT OpenCourseWare,11. Introduction to Machine Learning,"['machine learning', 'classification method', 'Minkowski metric', 'supervised learning', 'computer modelling', 'signal-to-noise', 'feature vectors', 'classification model', 'regression model']",2017-05-19T14:22:40Z,1660607,23776,444,PT51M31S,hd
25,z18nw4adsx4,Unfold Data Science,10 ML algorithms in 45 minutes | machine learning algorithms for data science | machine learning,"['10 ML algorithms in 45 minutes', 'machine learning algorithms for data science', 'machine learning algorithm interview question and answers', 'machine learning algorithm in hindi', 'machine learning algorithm mathematics', 'machine learning all topics', 'machine learning algorithm telugu', 'machine learning algorithm projects', 'machine learning algorithmic trading', 'machine learning algorithm in', 'machine learning algorithm in tamil', 'ml algorithms interview questions', 'ml algorithm hindi']",2022-12-27T12:24:36Z,322458,8661,230,PT46M18S,hd
26,q6kJ71tEYqM,IBM Technology,Machine Learning vs Deep Learning,,2022-03-31T11:00:32Z,710822,22656,235,PT7M50S,hd
27,ya_6I9IVMzY,Doktor Whatson,Wie funktioniert eigentlich Machine Learning?,"['Doktor', 'Watson', 'Whatson', 'DrWhatson', 'Wissenschaft', 'Physik', 'erklÃ¤rt', 'Frage', 'lernen', 'machine learning', 'neuronale netze', 'neuronales netzwerk', 'ai', 'kÃ¼nstliche intelligenz', 'ki', 'artificial intelligence', 'gesichtserkennung', 'neuron']",2018-03-01T13:24:53Z,224791,7134,257,PT8M11S,hd
28,mNB8NlwhAgg,Trouble- Free,#1 Introduction to Machine Learning - Definition & Example |ML|,,2021-07-14T09:15:43Z,510098,5673,359,PT6M24S,sd
29,PeMlggyqz0Y,Fireship,Machine Learning Explained in 100 Seconds,"['webdev', 'app development', 'lesson', 'tutorial']",2021-09-09T17:31:56Z,650469,29461,480,PT2M35S,hd
30,7gEzEAIELgQ,Error Makes Clever,Machine Learning ExplainedðŸ”¥in 30 Seconds. #shorts #machinelearning,,2023-05-17T14:45:24Z,371879,37384,135,PT49S,hd
31,VhfS-G6PDLE,Simplilearn,ðŸ”¥What Is Machine Learning ? | Machine Learning Explained in 60 Seconds #Shorts #simplilearn,"['what is machine learning', 'machine learning', 'machine learning explained', 'ml engineer', 'ml engineer career path', 'machine learning engineer career', 'artificial intelligence and machine learning', 'ai ml jobs', 'machine learning jobs', 'machine learning career', 'how to become ai ml engineer', 'artificial intelligence and machine learning explained', 'artificial intelligence and machine learning engineering', 'machine learning roadmap', 'ai ml', 'ai ml course', 'ml', 'shorts', 'yt shorts', 'simplilearn']",2024-06-20T14:47:46Z,36491,1746,3,PT45S,hd
32,V_xro1bcAuA,freeCodeCamp.org,PyTorch for Deep Learning & Machine Learning â€“ Full Course,,2022-10-06T14:13:05Z,1985781,44128,1196,P1DT1H37M26S,hd
33,nznFtfgP2ks,Exaltitude,AI Machine Learning Roadmap: Self Study AI!,"['software engineer', 'software engineering', 'software developer', 'computer science', 'Self Study AI', 'AI Fast Track', 'Machine Learning Roadmap', 'Stanford AI Certificate', 'AI Graduate Program', 'AI Self Study', 'Learn AI Fast', 'AI Learning Path', 'Machine Learning Basics', 'AI Skills', 'Python for AI', 'Machine Learning Python', 'AI Projects', 'AI Math Foundations', 'AI Capstone Project', 'Machine Learning Tips', 'AI Roadmap 2024', 'AI Study Plan', 'Data Science AI', 'TensorFlow', 'PyTorch']",2024-10-28T14:07:00Z,48444,3069,253,PT8M45S,hd
34,z-EtmaFJieY,CrashCourse,Machine Learning & Artificial Intelligence: Crash Course Computer Science #34,"['John Green', 'Hank Green', 'vlogbrothers', 'Crash Course', 'crashcourse', 'education', 'computers', 'computing', 'computer science', 'compsci', 'machine learning', 'artificial intelligence', 'ai', 'deep learning', 'neural networks', 'ibm', 'watson', 'google', 'alpha go', 'siri', 'alexa', 'google assistant', 'self-driving cars', 'autonomous cars']",2017-11-01T21:50:13Z,909417,19616,427,PT11M51S,hd
35,qYNweeDHiyU,IBM Technology,"AI, Machine Learning, Deep Learning and Generative AI Explained","['IBM', 'IBM Cloud', 'AI', 'MachineLearning', 'DeepLearning', 'GenerativeAI', 'GenAI', 'Gen AI', 'LargeLanguageModels', 'LLMs', 'Deepfakes', 'Deep Fakes', 'TechExplained', 'ArtificialIntelligence', 'Artificial Intelligence', 'ML', 'DL', 'AIExplained', 'TechTrends', 'DataScience', 'NeuralNetworks', 'Chatbots', 'FutureOfAI', 'TechSimplified']",2024-08-05T11:00:52Z,478298,12967,443,PT10M1S,hd
36,Gv9_4yMHFhI,StatQuest with Josh Starmer,A Gentle Introduction to Machine Learning,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Linear Regression', 'Decision Tree', 'Introduction']",2018-11-26T17:00:01Z,1097728,17627,922,PT12M45S,hd
37,bmmQA8A-yUA,freeCodeCamp.org,Machine Learning in 2024 â€“ Beginner's Course,,2024-02-29T15:28:50Z,304158,8764,163,PT4H19M33S,hd
38,JxgmHe2NyeY,Krish Naik,Complete Machine Learning In 6 Hours| Krish Naik,"['yt:cc=on', 'complete machine learning algorithms', 'AI Vs ML vs DL vs Data Science', 'Regression And Classification', 'Linear Regression Algorithm', 'Logistic Regression Algorithm', 'Linear Regression Practical Implementation', 'Ridge And Lasso Regression Practical Implementation', ""Naive Baye's Algorithms"", 'Decision Tree Classification Algorithms', 'Hierarichal Clustering Algorithms', 'Silhoutte Clustering', 'krish naik complete machine learning playlist']",2022-05-28T04:37:31Z,951297,17131,413,PT6H37M52S,hd
39,E0Hmnixke2g,Infinite Codes,All Machine Learning algorithms explained in 17 min,"['machine learning algorithms', 'machine learning', 'machine learning tutorial', 'what is machine learning', 'machine learning models explained', 'machine learning algorithms explained', 'machine learning basics', 'machine learning explained in 10 minutes', 'machine learning algorithms in python', 'machine learning tutorial for beginners', 'machine learning course', 'machine learning python', 'algorithms', 'introduction to machine learning', 'complete machine learning algorithms', 'data science', 'deep learning']",2024-09-17T08:57:32Z,314718,17076,137,PT16M30S,hd
40,xrQ1YH0PnrM,Linkfy,Â¿QuÃ© es machine learning? Aprendizaje automÃ¡tico,"['machine learning', 'aprendizaje automatico', 'python', 'que es el marchine learning', 'inteligencia artificial', 'inteligencia por ordenador', 'inteligencia evolutiva', 'regresion lineal', 'funcion lineal', 'asociacion', 'regresion', 'cluster', 'aprendizaje supervisado', 'aprendizaje no supervisado', 'algoritmos de aprendizaje']",2021-10-20T21:29:06Z,78578,3096,77,PT7M21S,hd
41,uyOMOIEIRMI,Data Sensei,Genius Machine Learning Advice for 10 Minutes Straight,"['machine learning', 'data sensei', 'AI', 'machine learning advice', 'best AI advice', 'guide to AI', 'lex fridman podcast', 'andrew ng', 'george hotz', 'sam altman', 'andrew ng advice', 'yann lecun', 'ilya sutskever', 'ilya machine learning', 'openAI', 'best lex fridman compilation', 'demis hassabis', 'advanced AI', 'ishan misra', 'learn data science', 'data science advice', 'data analytics']",2024-09-14T21:16:28Z,89791,4082,78,PT9M46S,hd
42,i_LwzRVP7bg,freeCodeCamp.org,Machine Learning for Everybody â€“ Full Course,,2022-09-26T16:00:28Z,7112856,72526,1599,PT3H53M53S,hd
43,LB0kC0SkfeE,Deepchand O A,"Don't Learn Machine Learning, Instead learn this!",,2024-09-08T19:02:37Z,83181,2949,612,PT6M21S,hd
44,NWONeJKn6kc,freeCodeCamp.org,Machine Learning Course for Beginners,,2021-08-30T13:23:10Z,1727066,51761,1352,PT9H52M19S,hd
45,gUmagAluXpk,Boris Meinardus,How Iâ€™d learn ML in 2024 (if I could start over),,2023-11-26T21:00:20Z,1246779,57361,704,PT7M5S,hd
46,YZ8-GmTT7uM,Tech With Tim,How Important Is Math For Machine Learning?,['tech with tim'],2023-08-09T23:18:00Z,67213,4350,76,PT48S,hd
47,7IgVGSaQPaw,Programming with Mosh,The Complete Machine Learning Roadmap [2024],"['machine learning roadmap', 'machine learning', 'ml roadmap', 'ml career path', 'complete machine learning roadmap', 'machine learning python', 'roadmap for machine learning', 'code with mosh', 'programming with mosh', 'mosh hamedani', 'programming', 'coding', 'machine learning engineer', 'ai engineer roadmap', 'data science', 'tech career']",2024-07-18T13:00:06Z,226052,9022,314,PT5M25S,hd
48,GwIo3gDZCVQ,edureka!,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka,"['yt:cc=on', 'Machine Learning Full Course', 'machine learning', 'Machine Learning tutorial', 'learn machine learning', 'machine learning for beginners', 'Machine Learning tutorial for beginners', 'machine learning for beginner to advance', 'machine learning course', 'machine learning complete course', 'machine learning python', 'machine learning algorithms', 'edureka', 'edureka machine learning', 'edureka data science', 'edureka python', 'what is machine learning', 'machine learning edureka']",2019-09-22T08:30:00Z,3227761,57327,1328,PT9H38M32S,hd
49,wFYAV_Wk5bc,BÃ³son Treinamentos,"Qual a diferenÃ§a entre InteligÃªncia Artificial, Machine Learning e Deep Learning","['boson treinamentos', 'fabio dos reis', 'fabio boson', 'curso de tecnologia', 'diferenca entre inteligencia artificial e machine learning', 'machine learning deep learning diferenca', 'o que e aprendizado profundo', 'deep learning o que e', 'o que e aprendizado de maquina', 'aprendizado de maquina x aprendizado profundo', 'IA x ML x DL', 'inteligencia artificial versus deep learning', 'para que serve inteligencia artificial', 'aplicacoes do deep learning']",2023-04-13T09:30:15Z,18466,1797,51,PT10M20S,hd
